"UserID","Probability1"
1051,0.312764437961934
1052,0.0855958693780657
1055,0.750512012303073
1061,0.281615676988529
1067,0.710702001861134
1071,0.799136579617987
1073,0.601377888831524
1075,0.0572387478421022
1077,0.158571560883947
1078,0.122902443418025
1081,0.688401464066615
1082,0.576002545583353
1088,0.994740097355008
1094,0.678671334492415
1100,0.623404175263451
1102,0.843435242032531
1103,0.665912124706641
1112,0.858498632731664
1114,0.47519922707846
1117,0.872408903775863
1118,0.410808322212151
1127,0.90410820177472
1130,0.959752800650441
1131,0.457637169104202
1132,0.425346105603577
1136,0.256495539353767
1139,0.654229284823038
1151,0.999933333333333
1152,0.500483818786096
1153,0.370218991181921
1155,0.553641771278427
1158,0.319210861491796
1161,0.97621744941263
1165,0.436319060059419
1166,0.396875784115956
1172,0.777689696092273
1173,0.256667401473493
1177,0.234173084643841
1178,0.77075020765101
1179,0.3331303044801
1180,0.197947111823497
1181,0.114683798092115
1182,0.880671731160172
1187,0.753537144073281
1190,0.981757862803852
1194,0.476532827364518
1197,0.23943068923309
1198,0.130544021130745
1203,0.67742297352802
1206,0.6666
1208,0.577772530121438
1212,0.929216259844408
1214,0.932772076556727
1217,0.254452781991946
1220,0.745693671454002
1225,0.901858357744537
1232,0.705513851917029
1234,0.286734265903441
1241,0.783394350562547
1247,0.775029651500211
1250,0.259471020757592
1251,0.868517055873797
1255,0.999933333333333
1256,0.317724850366412
1260,0.327333854990005
1261,0.939757420340226
1266,0.891940422606705
1270,0.700442027984575
1272,0.733517374330401
1274,0.694443817996342
1288,0.698623764365563
1290,0.952724576336532
1291,0.899636811548369
1294,0.313180950976072
1295,0.41898973822778
1297,0.407569701973433
1300,0.810881123921254
1303,0.804253776781343
1306,0.774349157381358
1311,0.660771160800623
1315,0.3334
1320,0.139843545511294
1324,0.864109125422409
1326,0.353546139621666
1335,0.36139903063919
1337,0.827748305934464
1339,0.624734485297693
1343,0.438874488160922
1345,0.373421404178122
1348,0.413043894562265
1350,0.197189598270038
1355,0.16668997969243
1357,0.714761124628125
1366,0.340985729846662
1371,0.365271971417074
1373,0.313905324949542
1376,0.377413366987188
1386,0.800342128955455
1387,0.70125444809083
1394,0.360194694235008
1397,6.66666666666667e-05
1400,0.418160224179792
1403,0.686394633710095
1405,0.325886044619653
1409,0.418789636587155
1412,0.71803528525611
1413,0.145017437958544
1416,0.465710668118559
1420,0.651762761963838
1421,0.999348238774811
1423,0.978922062066211
1440,0.810821693528543
1443,0.999933333333333
1445,0.395302122014197
1449,0.999933333333333
1451,0.1735972777897
1452,6.66666666666667e-05
1457,0.270383885467216
1460,0.301017363745819
1463,0.441654577791212
1464,0.601480817682442
1466,0.675976127724345
1468,0.609770595910979
1469,0.902339503082225
1472,0.212308706940126
1473,0.900819744897568
1474,0.0415571732821182
1475,0.343611548381072
1476,0.775090407847256
1477,0.515542445571694
1478,0.833966052642422
1479,0.850618601508501
1482,0.525232513410728
1485,0.626777488865666
1493,0.977034362351924
1499,0.999933333333333
1502,0.370848933563971
1503,0.160195791578592
1505,0.00847152091711279
1507,0.903007750362491
1511,0.0778172651191942
1516,0.80625582490271
1522,0.606227042763085
1543,0.218878670974492
1545,0.724267624695845
1548,0.984176531075931
1550,0.583579624255475
1552,0.367652478536974
1553,0.38861386046999
1558,0.707067608001275
1560,0.999933333333333
1562,0.755029484104408
1565,0.638333208027417
1566,0.0412893080410961
1572,0.827307434778614
1576,0.386276028233683
1578,0.781776586804302
1582,0.0526299174940815
1591,0.238938821216599
1592,6.66666666666667e-05
1593,0.830130615634795
1594,0.800242380124381
1602,0.237323979833019
1604,0.743551857007447
1605,0.729206683610533
1607,0.190587903047881
1617,0.927820984682892
1619,0.361823947551727
1621,0.999933333333333
1628,0.750283493060493
1630,0.324930140699272
1632,0.266870610938687
1633,0.209174132619914
1636,0.847357243900167
1647,0.531029573969634
1648,0.591129065781853
1657,0.0809295014401139
1658,0.999933333333333
1667,0.182533049494514
1669,0.223477815402021
1684,0.0895727092360886
1688,0.482903356026802
1689,0.41330600697004
1692,0.836266757859041
1694,0.0926550641216621
1699,0.731617131208618
1703,0.640641115048759
1704,0.708554092245455
1707,0.186012393765153
1720,0.280080037870357
1727,0.174529765490457
1728,0.446803697397196
1729,0.846323291074909
1736,0.145635700968104
1737,0.883649160058565
1744,0.588013302094379
1746,0.354386749162775
1747,0.999933333333333
1751,0.663984451802321
1755,0.710309802537983
1760,0.727271435070269
1761,0.805939012183811
1762,0.975517495210756
1763,0.523107544529131
1764,0.729559060583297
1766,0.0221485926788423
1776,0.6666
1781,0.444554909292182
1787,0.788953283302385
1798,0.334576920905286
1801,0.887755795254309
1808,0.833457390202377
1811,0.298932443436838
1812,0.866061440037776
1813,0.359324444757914
1816,0.872653943609363
1817,0.182161748262109
1818,0.944363154069636
1823,0.300153497118785
1826,0.0148285996773429
1828,0.257464434141869
1831,0.814073865970675
1833,0.411834026949244
1839,0.444942229545941
1847,0.313248715366855
1850,0.849920899347418
1855,0.906231995227959
1864,0.33783209126019
1866,0.156640809756424
1872,0.833005169117537
1874,0.434527188023165
1875,0.933288133003132
1886,0.72786803551954
1889,0.998700251637537
1894,0.572564507731975
1899,0.627350250510467
1902,0.947775395704515
1903,0.3334
1904,0.544872896016227
1908,0.131440607753271
1910,0.159753877402179
1912,0.308946433546693
1913,0.363391526886645
1921,6.66666666666667e-05
1927,0.415816601572813
1928,0.832388422297445
1940,0.680806533907834
1943,0.290572884727942
1944,0.212808166021426
1947,0.687944054008304
1952,6.66666666666667e-05
1959,0.265496736191236
1964,0.580026327962393
1966,0.72966332771006
1969,0.33288231708459
1978,0.591900949279293
1980,0.831243599124462
1983,0.511816817531219
1988,0.242650923764507
1990,0.893271038231994
1995,0.702578071206499
1996,0.963973030382016
2001,0.978232361294138
2006,0.577369908545367
2007,0.348560023573175
2011,0.155312182053067
2020,0.165167800791741
2021,0.219542774600658
2022,0.639669389081679
2028,0.364314212293097
2034,0.360263342879708
2036,0.452714138336012
2037,0.522694736635723
2038,0.735506078130734
2045,0.245584776813203
2047,0.999933333333333
2052,0.48347896689786
2058,0.999933333333333
2061,0.13234479111359
2065,0.061186983693737
2067,0.694498142649598
2068,0.776851943719181
2070,0.299759598384676
2071,0.697256472615781
2072,0.472862814968333
2075,0.409506828272361
2076,0.45805791969864
2084,0.19518048509595
2094,0.431076438830514
2095,0.12500868681545
2101,0.884806621255105
2104,0.00578376728115494
2112,0.81299532082929
2114,0.253387926229339
2117,0.460228966354692
2118,0.835877041726334
2123,0.86307904379826
2129,0.469828369517369
2131,0.169106155990485
2140,0.396244188448547
2141,0.75255079107431
2146,0.835073986967599
2147,0.304152784598687
2148,0.206253693551151
2151,0.910635034930603
2153,0.738275789829658
2156,0.741285286948193
2160,0.769991773312337
2177,0.714239258739381
2178,0.368714305989907
2188,0.273882087978861
2192,0.315098382205554
2198,0.663132617961856
2199,0.473855183996643
2203,0.568039141206767
2207,0.273219533043473
2210,0.372476706056156
2222,0.124993373288643
2227,0.88143973895628
2228,0.235164185344619
2230,0.983857942395005
2231,0.581854576752222
2236,0.0782337825278542
2243,0.893975817291824
2244,0.490881192371958
2253,0.259124655028528
2256,0.49589259175584
2259,0.171856613051064
2263,0.849017116449781
2265,0.87396320419537
2267,0.798524588114329
2270,0.348626737452809
2272,0.793518025301409
2273,0.58993933423476
2276,0.833746098903892
2279,0.00261577949650976
2281,0.677511881025258
2284,0.169381724644943
2285,0.235951872956474
2287,0.668621574315621
2292,0.87886002323129
2296,0.31666136675072
2298,0.754624577282516
2305,0.999933333333333
2306,0.844200285878384
2309,6.66666666666667e-05
2310,0.23795148560492
2312,0.227623770781889
2316,0.376644007775762
2319,0.423976965877348
2320,0.999933333333333
2326,0.88684169243622
2331,0.811355413576487
2335,0.732612706332874
2336,0.618099577660292
2341,0.744613356273151
2345,0.479773385188872
2346,0.646955325150418
2348,0.311182659804705
2352,0.999933333333333
2353,0.0668938444349957
2355,0.738744833556252
2359,0.842472731096615
2360,0.797993228836512
2371,0.671086589142495
2378,0.739989019757294
2381,0.804670975454716
2386,0.0720401421064863
2390,0.163600484312203
2391,0.360278525258303
2392,0.775106620965818
2393,0.783505961804395
2398,0.351026792429912
2402,0.196146809762976
2404,0.864369816073846
2409,0.806800197843536
2410,0.999933333333333
2412,0.8516167763216
2417,0.841681060979549
2419,0.622725129006847
2422,0.421107785702594
2424,0.191930625260122
2430,0.641091786360114
2434,0.65940559788124
2441,0.120791559732552
2444,0.263172426283141
2449,0.338175686617027
2453,0.200935655074378
2455,0.705383245538612
2456,0.336163554036733
2462,0.975515611046534
2464,0.718092710504372
2465,0.679378112944701
2466,0.205762943466202
2468,0.160075435121037
2469,0.773827704884676
2470,0.623380162731071
2474,0.755783829762902
2479,0.458004456317773
2480,0.836361546913559
2483,0.883710176703929
2485,0.341151429401214
2486,0.785651744268072
2496,0.705428261132114
2497,0.995384900732731
2498,0.189959807690561
2509,0.492829479436909
2511,0.981448627410236
2513,0.999933333333333
2516,0.0939784620958541
2523,0.430868111932851
2525,0.627276197224488
2527,0.317499788099504
2528,0.682227542557528
2533,0.245610588611431
2540,0.409496329500269
2543,0.227232552573869
2544,0.815712426291143
2549,0.870916809976249
2551,0.924691486374027
2558,0.0904206359516401
2572,0.37594685504298
2573,0.925965799446004
2574,0.739838312798182
2576,0.667485534214581
2579,0.129281290474902
2584,0.835430495513951
2589,0.675821587915745
2597,0.873889434686919
2599,0.151472953701789
2605,0.326333707325486
2608,0.795487643203793
2614,0.21898060155349
2619,0.264202788247549
2622,0.657542178330054
2623,0.370706866414845
2624,0.999933333333333
2625,0.165090779704675
2640,0.81728750163742
2642,0.378848428324197
2646,0.00493643828015454
2649,0.785947187381884
2662,0.778289367823414
2663,0.235256944122804
2664,0.784703622932856
2671,0.769143120226335
2677,0.255246390222053
2679,0.391495914919055
2683,0.999933333333333
2685,0.737843017574261
2694,0.759857424862425
2697,0.842481818908824
2700,0.849712453076914
2706,0.479746809689284
2710,0.126194082522279
2719,0.75690875554168
2731,0.463921862954005
2734,0.374928618353993
2736,0.754827400689871
2745,0.927333667010004
2746,0.220998024591468
2750,0.689681309621952
2755,0.25936678261422
2757,0.51968988698159
2776,0.434159011293095
2787,0.617811597678262
2788,0.763806548913487
2789,0.999933333333333
2791,0.419913584028585
2793,0.687638972554402
2795,0.671403621525018
2800,0.926411911509684
2801,0.613768809139498
2806,0.99830670694808
2808,0.326023040029886
2813,0.253166732568482
2814,0.579269907185487
2819,0.787804157619503
2820,0.712807166777458
2823,0.264954615656078
2830,0.271554392940573
2832,0.39482710576157
2838,0.197262168666248
2839,0.457856895833217
2845,0.790866038793654
2846,0.886680900868346
2856,0.432628036025737
2858,0.885544072035098
2860,0.5253100408176
2864,0.103907423828869
2866,0.892245361820644
2871,0.999933333333333
2875,0.336859665549019
2882,0.552815369429218
2891,0.229373892460758
2892,0.901007767464202
2898,0.588161388072076
2900,6.66666666666667e-05
2907,0.943276522956617
2915,0.672377803246969
2917,0.730113841833299
2926,0.201402417142479
2928,0.20471665296922
2932,0.352272854298772
2950,0.343738168939529
2958,0.481264135598707
2967,0.92605525922466
2982,0.651224478492287
2983,0.355834854352892
2994,0.5883518540345
2997,0.303728495012838
3013,0.797665378781666
3016,0.939580041098082
3026,0.746984088856226
3031,0.446471922041734
3032,0.794354390834086
3041,0.833313126503584
3045,0.880755455210296
3050,0.23979579855712
3057,0.533665696484289
3060,0.62807435401935
3061,0.890632837104478
3064,0.688465974090508
3065,0.177867242710878
3068,0.270288559337743
3082,0.717764111273965
3094,0.824112926287135
3095,0.673987636639556
3096,0.17788963542445
3098,0.835657755720375
3103,0.831474739505664
3108,0.717337977280985
3117,0.734046665772972
3118,0.881128866724512
3127,0.506296908266703
3129,0.210598762992323
3131,0.593156770670098
3134,0.941916126436748
3136,0.864882556489195
3139,0.15589135099319
3142,0.811099522600211
3147,0.246793010552147
3154,0.283676557798694
3156,0.378236719133454
3159,0.835592487048813
3163,0.757543311960598
3166,0.916850739790384
3172,0.524579683577727
3173,0.993706855438119
3178,0.736846193979525
3180,0.0294138600750893
3185,0.89341924090554
3187,0.0292539077882287
3189,0.744803481662564
3193,0.812196951161184
3194,0.903084077782832
3195,0.815935815152467
3198,0.96661467622829
3205,0.11634766676692
3207,0.728466180220885
3208,0.433561449350728
3213,0.643003888113363
3214,0.755717195244055
3215,0.630481249565066
3225,0.699943217538404
3227,0.675256157214599
3232,0.712429969739834
3244,0.999933333333333
3246,0.266552124578122
3248,0.206071550678449
3252,0.781768297154781
3255,0.142561326471563
3263,0.71707132826802
3265,0.622873054757966
3274,0.999933333333333
3287,0.924587290877518
3296,0.313211706059745
3299,0.773695758968237
3301,0.654269759722355
3302,0.15650134721389
3304,0.580106382086562
3306,0.606713902372974
3308,0.827177082018836
3313,0.81334466393929
3321,0.214825523178333
3326,0.833328817116545
3327,0.859711528576936
3332,0.0650980792096107
3334,0.236786268787966
3336,0.223045742895814
3346,0.221091430029392
3347,0.435718747431063
3348,0.382598167189337
3351,0.431811528556057
3360,0.236889204677479
3366,0.758712672278759
3367,0.487601685147649
3369,0.279818107729777
3371,0.799719305568441
3372,0.488616364235536
3385,0.376468736458566
3389,0.714106773177233
3390,0.354326703900214
3392,0.296738650554893
3393,0.0574856735195998
3394,0.686212203153431
3396,0.349635559036116
3412,0.210928353947816
3413,0.932829054375189
3420,0.29518852782022
3425,0.312029777490273
3427,0.380862548210207
3430,0.401475911439202
3432,0.719137040892416
3433,0.775164800395926
3434,0.858890483145516
3442,0.884364994199555
3447,0.121726778545552
3461,0.153744896962535
3462,0.638011886152817
3464,0.342906822000207
3471,0.549176271088164
3475,0.862371047558605
3476,0.385755080622657
3487,0.269551140645374
3488,0.492396490809519
3490,0.578115998847332
3498,0.792287262254832
3499,0.997287467873882
3500,0.405654234772355
3506,0.300828511319169
3511,0.3419906983905
3512,0.761660921472232
3514,0.944894127768844
3518,0.414005568934674
3523,0.644207548605829
3525,0.35472911025979
3533,0.433075664083313
3537,0.39842932295907
3543,0.829374307901221
3545,0.544864649186122
3550,0.86664376966626
3554,0.900151984348217
3555,0.307837594918728
3558,0.788872930465068
3559,0.230642418092812
3562,0.528013841498916
3564,0.908056540933378
3566,0.772800215204766
3567,0.819746753719576
3572,0.84603691811675
3573,0.355673870447457
3574,0.190586419313422
3576,0.505674349003847
3579,0.938334089046798
3588,0.999933333333333
3590,0.853405578658576
3592,0.787499089137581
3593,0.894598280438181
3594,0.332936872563717
3596,0.0874919800573408
3601,0.908558727730052
3602,0.376921712020708
3604,0.196031999473551
3607,0.66808413235823
3613,6.66666666666667e-05
3618,0.999933333333333
3621,0.729967964739653
3631,0.837443918028663
3641,0.461648728348452
3646,0.893656609311999
3657,0.564817831157867
3660,0.246111338925179
3665,0.599309963091571
3666,0.00127637006011796
3676,0.711339059588123
3680,0.387784013442386
3682,0.818863247470624
3695,0.774200076657799
3704,0.564220339071197
3707,0.678294688245757
3712,0.451337978911602
3713,0.0719178981866978
3714,0.541670735132348
3715,0.341924641122412
3719,0.146087888967246
3733,0.249467084456279
3735,0.738039190171895
3736,0.795915523099785
3737,0.89638661155984
3738,0.274284060132129
3743,0.320298676100762
3744,0.412418593063043
3746,0.0708154207737718
3747,0.0848705482336944
3749,0.771412198229453
3753,0.880031691675119
3758,0.330199302967479
3764,0.642615794431609
3767,0.493390171681328
3769,0.219337534998144
3781,0.174209008991109
3782,0.350167429358962
3784,0.578834121571359
3788,0.999933333333333
3793,0.332909383243659
3801,0.613651497050439
3805,0.549769941337922
3807,0.901198720192955
3808,0.314127003787526
3809,0.353870783131655
3810,0.87048588131153
3813,0.251736661754094
3816,0.313290554877906
3817,0.585636450257809
3820,0.379299517102496
3833,0.643111156344661
3835,0.766327155844694
3837,0.431764415519706
3839,0.790122458801812
3840,0.203477848773989
3843,0.273662327459046
3848,0.297683851835852
3850,0.842204156561842
3851,0.09018947207713
3859,0.641891413002385
3866,0.619776383691863
3870,0.858616702501946
3873,0.694880432026885
3881,0.353412317543728
3882,0.743340266677522
3889,0.624832295793558
3906,0.785465975306515
3908,0.381257904151692
3909,0.429664506463356
3910,0.900308981596642
3913,0.546567523001188
3915,0.758891302663462
3917,0.316076759358928
3922,0.272040090774104
3923,0.939340037026407
3924,0.763439586405391
3933,0.560797464019058
3935,0.298255495632046
3939,6.66666666666667e-05
3960,0.877151837824958
3971,0.379848745523419
3976,0.114548669394046
3977,0.648769272127848
3987,0.502217294994128
3990,0.251802488808141
4005,0.0271285672010279
4008,0.38737919327416
4009,0.999933333333333
4011,0.127730982320526
4012,0.611718447687825
4020,0.285561292026816
4021,0.144003328247785
4022,0.107822483555013
4027,0.702473846320384
4028,0.212532824217339
4030,0.641307782508417
4031,0.593181989045044
4035,0.228884010135061
4036,0.275351707494641
4037,0.774398310706608
4039,0.643629642552444
4044,0.276907123667659
4046,0.219350000497629
4054,0.159089263617374
4056,0.278255834278984
4059,0.748213280496371
4062,0.617789809880737
4064,0.411505504100905
4067,0.348174092763791
4072,0.716599960095626
4090,0.849568335190343
4095,0.171955243768672
4099,0.999933333333333
4102,0.705389683542932
4103,0.827020843865466
4105,0.0106059825752411
4110,0.605599003549513
4112,0.526455447152928
4114,0.8771974217485
4116,0.0355427420653463
4117,6.66666666666667e-05
4118,0.768710109801773
4124,0.776751430994558
4126,0.46539584248859
4137,0.401642366114231
4141,0.671571950165403
4149,0.744340871024867
4150,0.935351312483759
4152,0.828762408886191
4158,0.363748515472066
4162,0.374563405071625
4163,0.695169667681436
4165,0.240482293931625
4167,0.626514380889401
4170,0.196743537997592
4173,0.952890877004291
4183,0.949503334518272
4188,0.224942853262527
4191,0.788830865341255
4192,0.2014544467114
4195,0.28383657105645
4199,0.311248881040283
4203,0.184677856380425
4208,0.848487000525348
4218,0.32428320914425
4231,0.287210409416126
4233,0.893556496643552
4234,0.901873962802363
4240,0.287715454210524
4247,0.832584658374139
4249,0.53206500078635
4254,0.4103659297991
4256,0.801008434538885
4258,0.679105758316503
4260,0.792228642694766
4262,0.311232700585683
4267,0.140872122070192
4280,0.509632219360763
4281,0.999933333333333
4282,0.64627487506048
4284,0.42913623176881
4285,0.553783695696428
4288,0.124698888944072
4300,0.694414041753456
4301,0.879649648903143
4302,0.123139559312454
4303,0.576745191281742
4305,0.212540147269046
4308,0.273686213680069
4314,0.52204137944673
4315,0.816195206075843
4325,0.792075291614706
4327,0.973843625059302
4330,0.633706248859369
4334,0.678000965174904
4340,0.277572537671494
4347,0.269944287233725
4349,0.475595827208428
4362,0.277871958957908
4370,0.423842839456418
4372,0.165796287470294
4377,0.188461702594532
4379,0.979049868610727
4383,0.259302038501371
4392,0.508820581010013
4393,0.335973964629227
4394,0.589635876915534
4402,0.255588041618313
4406,0.198947947190442
4409,0.950128029205601
4411,0.440932846740592
4412,0.914783044593515
4418,0.863836295248684
4420,0.866539844736376
4422,0.37740955241007
4431,0.245433732088022
4433,0.137801533373441
4435,0.663682454230725
4445,0.767495083529533
4449,0.813627289735872
4451,0.639737327627473
4457,0.813166991737275
4458,0.172081665502861
4460,0.166662876770151
4462,0.280096756915599
4464,0.404748259375727
4466,0.11548702615217
4469,0.999933333333333
4472,0.157694440564954
4473,0.261457059448964
4475,0.117037394285543
4478,0.326520531938189
4481,0.299282465209417
4482,0.77314971765485
4484,0.120744420537324
4494,0.447136915669943
4496,0.869883007366883
4497,0.879369766114003
4507,0.739899517129193
4510,0.397012248801584
4513,0.512455292536643
4525,0.286841845525267
4530,0.826502482044219
4537,0.928243458296617
4542,0.314400040757208
4543,0.43164235211124
4544,0.46463556299487
4546,0.155455733776306
4547,0.877371071264458
4558,0.809600344557787
4568,0.41210089498071
4569,0.698154554158931
4572,0.0958704069048344
4579,0.506355841000781
4580,0.0486508073860234
4584,0.291901301419555
4586,0.82692861067081
4598,0.0333216307461926
4602,0.803338098505488
4607,0.126885448323408
4610,0.73440028495582
4613,0.239169658517682
4620,0.203609314744394
4623,0.843722008323528
4626,0.287307087373252
4629,0.66885943022785
4631,0.439439839392752
4633,0.898065315916209
4634,0.838491696557524
4635,0.999933333333333
4638,0.24760146932182
4639,0.999933333333333
4641,0.849461411020847
4644,0.335542881736276
4646,0.385646610523881
4650,0.865193721083682
4658,0.0369956782039158
4661,0.794328862126681
4665,0.291777756820837
4672,0.424017130311956
4680,0.0650065997748563
4683,6.66666666666667e-05
4690,0.988473649258675
4693,0.579721965690251
4694,0.97765136863885
4695,0.574376540781142
4698,0.866244654001454
4699,0.348337619930946
4702,0.792296272495461
4710,0.871401199787352
4711,0.275774396008178
4715,0.697755921330988
4718,0.635504154365088
4734,0.781613194914219
4738,0.0141871629017373
4740,0.42941782747125
4757,0.653032743890296
4759,0.808153943542841
4761,0.745788838710184
4768,0.171610459939524
4770,0.279700727029213
4773,0.902397178442776
4778,0.789963546919232
4782,0.0349698027484007
4785,0.677681470073658
4787,0.313320122335424
4795,0.288064797020559
4797,0.699590265894315
4799,0.999933333333333
4803,0.654593910283288
4804,0.748285062660639
4805,0.833401332016324
4814,6.66666666666667e-05
4815,0.938124634104405
4821,0.931987994887986
4823,0.655404655545503
4824,0.765002679382796
4840,0.215389359039921
4842,0.959316307255733
4844,0.997587893180041
4848,0.108361758656481
4850,0.234132908023875
4851,0.45546828406835
4859,0.186111083508458
4861,0.504186834036532
4863,0.330062617809059
4865,0.273087920440423
4867,0.407215806380149
4870,0.9854369764889
4872,0.830946566311203
4874,0.139337390171548
4877,0.720565140884088
4883,0.327253694478968
4884,0.775090726506314
4885,0.853002875348847
4895,0.999933333333333
4901,0.911101071580688
4902,0.71872428667205
4903,0.409432180200018
4904,0.425332299305429
4905,0.999933333333333
4910,0.951671549644471
4915,0.659751772508769
